Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
84229279587.0,271040,07/28/11,10,5,835,3,2505
32370205767.0,271040,06/05/11,4,2,1419,5,7095
15893932575.0,271041,10/29/13,4,3,200,5,1000
99555193177.0,271041,06/04/13,4,2,1419,5,7095
54800462375.0,271041,11/21/12,12,6,468,5,2340
38567241363.0,271041,08/16/12,10,5,835,2,1670
46054759240.0,271041,05/19/12,1,2,1321,3,3963
2550485218.0,271042,05/12/13,1,4,206,4,824
39273666141.0,271042,02/24/13,3,2,322,1,322
89387755711.0,271042,10/24/12,11,5,917,2,1834
49146677132.0,271042,03/26/12,4,3,200,3,600
70426009547.0,271042,02/26/11,4,3,200,4,800
29572879555.0,271042,02/21/11,11,6,632,3,1896
19373719499.0,271044,09/06/13,3,1,347,1,347
61743534274.0,271044,01/01/13,11,6,632,2,1264
12010641529.0,271045,01/10/14,12,5,897,3,2691
6835449248.0,271045,07/19/13,3,1,347,2,694
15426461731.0,271045,01/09/13,3,1,347,5,1735
17141697014.0,271045,07/29/12,4,2,1419,5,7095
1403210199.0,271045,05/18/12,1,2,1321,1,1321
57872808744.0,271045,07/24/11,4,1,869,1,869
56977990172.0,271045,03/30/11,1,1,1234,3,3702
3773640816.0,271046,11/13/13,10,3,123,5,615
99424637919.0,271046,07/20/13,3,1,347,2,694
17933084244.0,271046,03/20/13,2,6,1141,5,5705
66859430159.0,271046,10/06/12,10,6,1236,3,3708
83537163928.0,271046,08/30/12,1,2,1321,3,3963
49782657400.0,271046,09/17/11,12,6,468,1,468
71930388488.0,271046,06/18/11,10,3,123,2,246
17091238358.0,271047,09/26/13,12,5,897,1,897
76061015675.0,271047,07/25/12,4,1,869,5,4345
94055041067.0,271047,06/27/12,7,5,176,5,880
45248494255.0,271047,01/19/12,1,1,1234,3,3702
89369225162.0,271049,10/23/13,12,6,468,5,2340
16836031367.0,271049,05/05/13,3,2,322,1,322
13902328309.0,271049,12/12/12,10,5,835,1,835
40966295483.0,271050,07/10/13,11,6,632,4,2528
57859197212.0,271050,04/27/13,6,5,1202,3,3606
96516230117.0,271050,04/25/11,2,6,1141,2,2282
54440835041.0,271051,12/23/13,10,5,835,4,3340
20432556813.0,271051,11/04/13,1,4,206,5,1030
35625197895.0,271051,09/02/13,11,5,917,1,917
87193008634.0,271051,01/10/12,11,6,632,4,2528
24224104709.0,271051,10/20/11,7,5,176,5,880
72771575713.0,271051,07/15/11,4,1,869,1,869
69796430668.0,271051,05/11/11,5,3,1294,3,3882
21279283580.0,271051,01/28/11,11,5,917,2,1834
73217688898.0,271052,05/24/11,11,6,632,5,3160
80049630392.0,271053,01/22/13,3,5,1214,4,4856
90239268617.0,271053,10/18/11,4,1,869,2,1738
81905860477.0,271053,09/30/11,3,5,1214,3,3642
17136813878.0,271054,10/04/13,8,3,1043,2,2086
59602361004.0,271054,06/02/13,11,6,632,3,1896
71533832122.0,271054,07/05/12,3,2,322,3,966
95859311032.0,271054,10/05/11,4,3,200,1,200
50342344770.0,271055,06/10/13,9,3,470,3,1410
7259667512.0,271055,11/25/12,1,1,1234,5,6170
74632907039.0,271055,06/17/12,3,2,322,5,1610
27129645275.0,271055,04/11/12,8,3,1043,2,2086
63163331006.0,271055,03/04/12,4,2,1419,2,2838
97674250140.0,271055,11/28/11,1,2,1321,3,3963
66022020963.0,271059,11/26/13,11,5,917,1,917
69651363425.0,271059,10/08/13,11,6,632,1,632
13615172529.0,271059,04/25/13,4,2,1419,4,5676
10317439639.0,271059,02/17/13,4,4,828,5,4140
53740051681.0,271059,01/23/12,10,6,1236,1,1236
34082127277.0,271059,12/21/11,1,1,1234,2,2468
99824244079.0,271059,12/08/11,7,5,176,5,880
51171942665.0,271060,03/17/13,12,5,897,4,3588
92809340294.0,271061,02/14/14,4,3,200,3,600
43435678920.0,271061,01/06/13,4,2,1419,2,2838
5222864850.0,271061,08/28/11,4,2,1419,5,7095
87247141508.0,271061,03/31/11,4,2,1419,1,1419
52171148249.0,271062,09/02/13,1,1,1234,1,1234
98157711281.0,271062,05/28/13,10,5,835,3,2505
59315531905.0,271062,10/20/11,2,6,1141,3,3423
34804667610.0,271063,08/03/13,10,6,1236,3,3708
11961837970.0,271063,07/08/13,10,3,123,5,615
65215855800.0,271063,09/04/12,3,2,322,3,966
71405509696.0,271066,11/25/13,12,5,897,4,3588
17500236551.0,271066,03/02/13,11,5,917,5,4585
85940795828.0,271066,12/21/12,10,3,123,5,615
78048366503.0,271066,05/20/11,4,3,200,1,200
57447676374.0,271072,11/21/13,3,1,347,2,694
23850373226.0,271073,11/30/12,1,1,1234,3,3702
51935028505.0,271073,07/15/12,11,5,917,3,2751
30393978304.0,271073,12/05/11,1,2,1321,2,2642
9849419162.0,271073,05/24/11,11,5,917,4,3668
47153065619.0,271075,01/22/14,5,3,1294,2,2588
5734025603.0,271075,04/29/13,2,6,1141,5,5705
37542686191.0,271076,10/08/13,3,5,1214,1,1214
1370187999.0,271076,09/18/12,12,5,897,5,4485
6717163565.0,271076,08/05/12,4,1,869,5,4345
35384295173.0,271076,05/09/11,1,4,206,1,206
90652362749.0,271077,12/21/13,5,3,1294,5,6470
30833589913.0,271077,08/03/13,6,5,1202,1,1202
29952339913.0,271077,09/09/12,10,5,835,2,1670
44651233622.0,271077,06/22/12,4,3,200,5,1000
46985691361.0,271077,06/07/12,9,3,470,3,1410
91260523966.0,271077,11/01/11,8,3,1043,1,1043
6531727561.0,271077,09/16/11,10,5,835,3,2505
91120068573.0,271077,06/22/11,1,1,1234,4,4936
899950155.0,271078,03/22/13,9,3,470,5,2350
89130242085.0,271078,10/10/12,10,5,835,2,1670
6539114908.0,271079,05/03/12,8,3,1043,3,3129
11919852701.0,271079,01/06/12,9,3,470,5,2350
85966494672.0,271080,09/22/12,4,2,1419,1,1419
67370399167.0,271080,02/03/12,3,2,322,2,644
15276311821.0,271080,09/10/11,4,3,200,2,400
47561331507.0,271080,08/28/11,11,5,917,4,3668
89824445917.0,271085,10/31/13,10,5,835,3,2505
85304383206.0,271085,01/24/13,7,5,176,1,176
11736050240.0,271085,05/15/11,12,5,897,2,1794
54843281116.0,271087,08/03/13,12,5,897,5,4485
33642676144.0,271087,05/17/12,12,5,897,4,3588
72322460115.0,271087,02/18/12,3,5,1214,1,1214
18010453151.0,271091,08/29/13,11,6,632,4,2528
94237140596.0,271091,04/23/12,5,3,1294,4,5176
71418800977.0,271091,03/02/12,9,3,470,3,1410
3003852142.0,271091,07/10/11,4,1,869,1,869
90664350001.0,271092,12/24/13,11,6,632,3,1896
9365403988.0,271092,05/22/13,2,6,1141,1,1141
28612670846.0,271092,12/06/12,10,3,123,1,123
27203149076.0,271092,06/29/12,4,4,828,5,4140
26632524761.0,271092,01/22/12,8,3,1043,4,4172
95072896426.0,271092,07/12/11,12,6,468,3,1404
16278056728.0,271092,06/13/11,11,6,632,3,1896
33034382290.0,271092,05/28/11,10,5,835,4,3340
26588818026.0,271094,01/05/13,6,5,1202,3,3606
31119918963.0,271094,05/19/12,3,1,347,4,1388
98018334017.0,271094,08/04/11,4,1,869,2,1738
75324881006.0,271095,10/17/13,1,2,1321,2,2642
98394845787.0,271095,12/07/11,5,3,1294,4,5176
45453257776.0,271096,10/07/13,7,5,176,1,176
15594473790.0,271096,09/11/13,1,2,1321,2,2642
85188960837.0,271098,12/13/12,10,5,835,2,1670
82417326414.0,271098,08/04/12,4,1,869,1,869
2143612647.0,271098,04/14/12,4,1,869,1,869
411859828.0,271098,01/28/12,1,4,206,3,618
43335815119.0,271099,10/11/13,3,2,322,4,1288
24472156995.0,271099,05/03/13,5,3,1294,5,6470
2486652175.0,271099,04/15/13,1,4,206,4,824
72070772239.0,271100,01/15/14,1,1,1234,5,6170
79145249708.0,271100,01/06/13,4,2,1419,5,7095
74404360272.0,271100,08/05/12,5,3,1294,5,6470
11429712894.0,271100,05/11/12,6,5,1202,5,6010
95574059492.0,271100,04/17/12,4,4,828,2,1656
1903493513.0,271100,11/08/11,4,3,200,3,600
21165396469.0,271101,02/06/14,11,6,632,4,2528
26809253226.0,271101,01/17/14,10,6,1236,4,4944
38120720917.0,271101,10/31/13,12,6,468,2,936
52876794261.0,271101,12/06/11,1,1,1234,5,6170
63154727188.0,271102,11/17/12,12,5,897,5,4485
2896795395.0,271102,07/02/12,1,2,1321,3,3963
1478006754.0,271102,01/28/12,4,1,869,2,1738
70111419504.0,271102,06/20/11,6,5,1202,4,4808
29620386876.0,271103,11/29/13,5,3,1294,2,2588
2765480717.0,271103,06/18/12,9,3,470,4,1880
47540823261.0,271103,05/21/11,10,6,1236,5,6180
23694750111.0,271104,11/03/13,8,3,1043,4,4172
98085834081.0,271104,08/06/13,4,2,1419,2,2838
99985121471.0,271104,02/04/13,4,3,200,3,600
72612714436.0,271104,10/12/12,4,2,1419,4,5676
961369127.0,271104,08/29/12,3,1,347,5,1735
62196017724.0,271104,06/20/11,4,2,1419,4,5676
20246838689.0,271104,04/10/11,3,5,1214,4,4856
52365996631.0,271106,09/07/13,10,5,835,3,2505
89957939220.0,271106,08/09/12,3,2,322,1,322
26710550865.0,271106,03/09/12,1,4,206,3,618
91573679303.0,271107,01/14/14,4,2,1419,5,7095
550339803.0,271107,06/23/13,6,5,1202,5,6010
92206094593.0,271107,06/13/13,4,4,828,5,4140
34837316276.0,271107,12/14/12,7,5,176,1,176
35317787791.0,271107,03/06/12,4,3,200,4,800
5559277574.0,271107,03/01/12,12,5,897,1,897
36896788059.0,271107,10/08/11,7,5,176,5,880
77870673488.0,271108,03/20/13,4,1,869,4,3476
95441296223.0,271108,09/09/12,2,6,1141,1,1141
52469927946.0,271108,02/26/12,12,6,468,3,1404
4568971851.0,271108,01/20/12,4,3,200,3,600
650789826.0,271108,01/03/12,3,2,322,1,322
60288596460.0,271108,09/28/11,12,6,468,1,468
62529430460.0,271110,01/23/14,4,2,1419,1,1419
94898822212.0,271110,08/15/13,11,6,632,1,632
6172976944.0,271110,01/31/13,11,5,917,5,4585
42953529809.0,271110,03/31/12,4,1,869,4,3476
4142353270.0,271111,03/07/13,1,4,206,1,206
11860741517.0,271111,12/13/12,8,3,1043,4,4172
6583650463.0,271111,05/24/12,4,1,869,1,869
25670956975.0,271111,03/24/12,7,5,176,3,528
90296888294.0,271111,11/21/11,9,3,470,4,1880
56887661045.0,271112,09/09/13,2,6,1141,3,3423
76508664342.0,271112,03/15/13,4,1,869,2,1738
29889518815.0,271112,12/11/11,6,5,1202,3,3606
3978984799.0,271112,11/09/11,10,6,1236,1,1236
34025353296.0,271112,07/05/11,3,5,1214,4,4856
6151874489.0,271113,05/09/12,10,5,835,5,4175
97295889657.0,271113,09/17/11,1,2,1321,3,3963
89287357590.0,271115,07/10/13,4,1,869,1,869
72898976452.0,271115,06/07/13,9,3,470,4,1880
19592255938.0,271116,05/23/13,3,5,1214,2,2428
77473416834.0,271116,08/03/12,2,6,1141,4,4564
65667119383.0,271116,04/25/12,3,2,322,4,1288
3007687199.0,271116,07/10/11,11,5,917,4,3668
41011646061.0,271118,09/28/13,10,6,1236,4,4944
85448975539.0,271119,10/26/11,3,2,322,1,322
84455029401.0,271120,12/12/13,9,3,470,4,1880
77032870309.0,271120,11/28/13,10,6,1236,5,6180
69312392080.0,271120,01/30/13,4,2,1419,4,5676
7449738565.0,271120,10/14/12,3,5,1214,2,2428
46853058678.0,271120,05/19/11,5,3,1294,5,6470
63675512968.0,271122,12/22/13,4,2,1419,1,1419
34012202612.0,271122,10/25/13,3,5,1214,1,1214
40654699409.0,271122,09/22/13,4,4,828,5,4140
63258831830.0,271122,07/05/13,12,5,897,2,1794
24415755918.0,271122,02/11/13,4,4,828,5,4140
40080203673.0,271122,04/02/11,4,1,869,2,1738
80331995704.0,271131,09/22/12,4,3,200,5,1000
7530110873.0,271131,05/03/12,5,3,1294,2,2588
10379712640.0,271131,02/28/12,11,5,917,2,1834
6341641921.0,271131,01/14/12,7,5,176,1,176
85848725285.0,271131,02/01/11,1,4,206,5,1030
24679590760.0,271132,02/05/13,2,6,1141,1,1141
14405011107.0,271132,09/24/11,4,2,1419,2,2838
65593134052.0,271137,09/20/13,10,5,835,5,4175
14220613111.0,271137,02/17/13,8,3,1043,3,3129
74587942310.0,271137,12/31/12,12,6,468,4,1872
48922526430.0,271137,11/30/12,4,3,200,2,400
10377581802.0,271139,11/26/13,1,4,206,4,824
68665886992.0,271139,05/15/13,4,3,200,4,800
40602355617.0,271139,03/25/13,8,3,1043,3,3129
77014284094.0,271139,02/23/13,3,1,347,2,694
60995261191.0,271139,01/31/12,1,1,1234,3,3702
22263667210.0,271139,08/28/11,1,1,1234,5,6170
40482740710.0,271143,12/20/11,5,3,1294,2,2588
10702795422.0,271144,10/07/13,3,1,347,5,1735
42064312982.0,271144,04/11/13,1,1,1234,1,1234
90018705579.0,271144,03/29/13,11,5,917,4,3668
5689016852.0,271144,01/19/12,8,3,1043,4,4172
69947054397.0,271144,10/16/11,10,6,1236,4,4944
97893145308.0,271144,09/20/11,6,5,1202,2,2404
41103350641.0,271145,05/20/13,5,3,1294,5,6470
45692295367.0,271145,04/05/13,3,1,347,5,1735
46261458154.0,271145,01/19/13,4,3,200,3,600
82009605792.0,271145,09/19/12,1,2,1321,4,5284
97795354146.0,271145,08/25/12,3,2,322,3,966
42254130179.0,271145,05/29/12,4,2,1419,5,7095
18461936145.0,271145,10/05/11,4,2,1419,5,7095
94341593707.0,271147,08/03/13,1,1,1234,4,4936
1515836720.0,271147,01/22/13,12,6,468,1,468
66316383465.0,271147,12/17/12,10,3,123,3,369
59114898575.0,271147,11/23/12,12,6,468,3,1404
63809257513.0,271147,10/25/12,4,1,869,4,3476
68595458312.0,271147,02/17/12,1,1,1234,3,3702
9871815379.0,271147,11/10/11,4,1,869,4,3476
2808387161.0,271150,04/03/13,12,6,468,1,468
1317241497.0,271150,12/27/12,10,6,1236,3,3708
18567663554.0,271150,09/15/11,5,3,1294,3,3882
36612612208.0,271150,03/09/11,10,6,1236,4,4944
46654312080.0,271152,02/05/14,3,5,1214,2,2428
97885514792.0,271152,01/03/14,11,5,917,4,3668
9297164024.0,271152,10/10/13,11,6,632,1,632
72479303374.0,271152,03/13/12,4,2,1419,5,7095
78183888785.0,271152,02/29/12,9,3,470,5,2350
58989623800.0,271152,10/01/11,5,3,1294,5,6470
42564353863.0,271153,12/11/13,10,6,1236,1,1236
13752283163.0,271153,04/02/13,10,5,835,1,835
6368886821.0,271153,01/31/13,3,1,347,4,1388
51076385384.0,271153,12/04/12,7,5,176,1,176
2425629299.0,271153,11/02/11,10,3,123,3,369
71011635479.0,271153,09/26/11,12,6,468,5,2340
72704549521.0,271154,11/26/13,3,2,322,1,322
77100738602.0,271154,04/20/13,4,3,200,4,800
96935201829.0,271154,09/04/12,7,5,176,4,704
78504919301.0,271154,05/26/11,10,6,1236,4,4944
41941869756.0,271154,04/28/11,10,5,835,2,1670
37037654336.0,271154,04/04/11,4,2,1419,2,2838
63083527695.0,271157,04/11/11,4,3,200,1,200
7173864364.0,271157,04/09/11,4,4,828,5,4140
13280641573.0,271158,01/20/14,5,3,1294,1,1294
68543874867.0,271158,07/22/13,3,2,322,5,1610
36221941697.0,271158,08/01/12,1,1,1234,1,1234
25473869412.0,271158,07/30/12,2,6,1141,3,3423
15734670509.0,271159,05/31/13,4,2,1419,1,1419
21039663677.0,271159,08/12/12,3,2,322,4,1288
48775512659.0,271159,03/20/12,5,3,1294,3,3882
39597644149.0,271160,09/13/13,10,3,123,5,615
8729956244.0,271160,05/04/13,1,4,206,3,618
54182774254.0,271160,12/02/12,1,4,206,3,618
91362249572.0,271160,10/22/12,3,5,1214,5,6070
64528964565.0,271160,01/08/12,10,6,1236,5,6180
17549319191.0,271160,04/01/11,1,4,206,4,824
85527129080.0,271161,01/29/14,12,5,897,4,3588
80093314617.0,271161,11/15/13,1,1,1234,5,6170
83856123521.0,271161,09/06/13,12,6,468,4,1872
3236144808.0,271161,08/20/13,11,6,632,3,1896
20710311857.0,271161,01/08/13,12,5,897,5,4485
30664969956.0,271161,11/16/11,4,3,200,1,200
68158348187.0,271162,07/26/13,12,5,897,3,2691
20380695054.0,271162,10/26/12,7,5,176,3,528
31705537812.0,271162,04/23/12,6,5,1202,3,3606
35663923701.0,271162,12/12/11,8,3,1043,4,4172
20698274580.0,271162,10/12/11,8,3,1043,2,2086
51511301945.0,271162,09/08/11,10,5,835,3,2505
96249229495.0,271166,01/07/14,3,5,1214,2,2428
39998476903.0,271166,11/18/11,4,2,1419,3,4257
84560365522.0,271166,11/12/11,4,2,1419,3,4257
59730207902.0,271166,09/17/11,5,3,1294,5,6470
66302605265.0,271166,05/12/11,8,3,1043,1,1043
47187967197.0,271168,06/03/13,3,2,322,1,322
65542495835.0,271168,04/04/12,3,1,347,3,1041
10324763744.0,271168,01/17/12,10,6,1236,2,2472
37669746774.0,271168,10/03/11,10,5,835,3,2505
20371567058.0,271168,02/16/11,12,5,897,2,1794
48973573448.0,271169,12/21/13,1,1,1234,5,6170
75991761657.0,271169,10/28/12,10,6,1236,3,3708
59022808459.0,271169,10/21/12,4,4,828,3,2484
58905652269.0,271169,10/03/11,11,6,632,3,1896
1072080527.0,271169,09/14/11,3,2,322,3,966
79842997357.0,271170,07/04/11,3,2,322,3,966
69107538088.0,271172,02/02/13,3,1,347,2,694
99890833233.0,271172,11/09/12,3,5,1214,2,2428
92571455811.0,271172,04/24/12,10,6,1236,4,4944
51208668945.0,271172,07/05/11,4,2,1419,3,4257
18620215861.0,271173,10/28/12,4,2,1419,5,7095
21920166316.0,271173,06/02/12,1,4,206,1,206
17122483580.0,271174,07/21/13,9,3,470,5,2350
3770308949.0,271174,06/07/12,12,6,468,3,1404
22448555494.0,271174,09/25/11,12,6,468,4,1872
9039399401.0,271175,09/11/13,8,3,1043,1,1043
94476108113.0,271175,08/03/13,1,1,1234,5,6170
17988270228.0,271175,05/11/11,4,2,1419,5,7095
2547329505.0,271176,01/30/14,3,1,347,5,1735
58383264305.0,271176,04/07/12,12,5,897,5,4485
60176647550.0,271176,12/06/11,1,4,206,5,1030
2965001100.0,271177,06/30/13,8,3,1043,2,2086
91357810389.0,271177,02/22/13,3,1,347,1,347
44308377187.0,271177,12/21/12,12,6,468,5,2340
3709197868.0,271177,08/20/11,12,6,468,3,1404
21752315984.0,271179,01/19/13,4,4,828,3,2484
39632529468.0,271179,12/30/12,12,5,897,1,897
99646645072.0,271179,07/11/12,10,5,835,2,1670
50149724397.0,271179,04/27/12,9,3,470,2,940
74023090711.0,271180,02/12/14,8,3,1043,3,3129
13982819509.0,271180,12/17/13,1,4,206,4,824
35516150202.0,271180,07/16/13,12,5,897,2,1794
6597120539.0,271181,11/05/13,1,4,206,5,1030
29500164975.0,271181,05/23/13,1,1,1234,3,3702
47179291145.0,271181,12/11/11,4,4,828,3,2484
75334512736.0,271181,03/21/11,9,3,470,1,470
483775260.0,271183,02/03/13,10,3,123,5,615
73094513225.0,271183,05/17/12,3,5,1214,3,3642
91530635221.0,271183,03/18/11,3,5,1214,4,4856
48427357821.0,271183,03/09/11,7,5,176,2,352
81242487633.0,271184,10/02/13,10,5,835,3,2505
79960195196.0,271184,05/11/13,9,3,470,4,1880
10900811521.0,271184,02/03/13,3,1,347,2,694
59782844058.0,271184,06/09/12,7,5,176,3,528
20791879545.0,271184,09/09/11,12,6,468,4,1872
10610628997.0,271185,09/13/13,12,5,897,3,2691
75741073369.0,271185,12/19/12,10,3,123,3,369
99782268655.0,271185,11/10/12,9,3,470,2,940
68749335634.0,271185,10/18/11,1,2,1321,3,3963
46677746856.0,271187,09/04/13,11,5,917,1,917
54028314479.0,271187,03/30/12,8,3,1043,3,3129
44377005045.0,271187,01/25/12,6,5,1202,4,4808
93309559014.0,271187,03/12/11,8,3,1043,2,2086
86200281159.0,271188,02/25/13,5,3,1294,5,6470
39215000774.0,271188,08/25/12,5,3,1294,3,3882
48966662533.0,271188,01/19/12,4,4,828,1,828
29498204760.0,271189,01/05/14,4,4,828,3,2484
70553588935.0,271189,03/10/12,12,5,897,3,2691
74537415378.0,271190,06/05/13,1,4,206,3,618
5318172780.0,271190,06/23/11,3,5,1214,5,6070
31124305218.0,271191,02/16/13,1,4,206,4,824
42996311295.0,271191,10/24/12,6,5,1202,3,3606
29657644038.0,271191,08/09/12,11,5,917,3,2751
13966812332.0,271191,07/28/12,3,1,347,2,694
43543262955.0,271191,02/12/11,2,6,1141,1,1141
14223048613.0,271192,10/07/13,2,6,1141,1,1141
28064414700.0,271192,12/28/12,3,5,1214,5,6070
93887352496.0,271192,12/19/12,4,1,869,1,869
85684077987.0,271192,11/21/11,4,1,869,5,4345
65137124353.0,271192,07/05/11,3,5,1214,3,3642
66293521940.0,271193,08/08/13,1,1,1234,1,1234
64744412893.0,271193,10/20/12,4,1,869,3,2607
94905525426.0,271195,02/20/13,3,1,347,5,1735
1633483175.0,271195,01/29/13,10,3,123,5,615
40573881381.0,271195,01/14/13,10,5,835,1,835
98598060543.0,271195,12/26/12,11,5,917,5,4585
91237152468.0,271195,06/07/12,3,1,347,3,1041
58491664048.0,271195,08/05/11,4,4,828,5,4140
67025517527.0,271195,06/28/11,8,3,1043,1,1043
96471212195.0,271196,06/03/12,1,4,206,1,206
13927756507.0,271198,07/04/13,8,3,1043,5,5215
60490240953.0,271198,04/29/13,1,2,1321,4,5284
91591492266.0,271198,03/16/13,3,5,1214,1,1214
85713628641.0,271198,10/08/12,10,3,123,4,492
4337548606.0,271198,07/16/11,1,1,1234,2,2468
51896937142.0,271198,05/05/11,4,3,200,2,400
42716608640.0,271200,01/02/14,11,5,917,2,1834
72190889247.0,271200,08/31/12,4,1,869,1,869
65058387022.0,271200,08/26/11,12,6,468,1,468
88606743874.0,271201,09/14/13,10,5,835,5,4175
84296348746.0,271201,11/02/12,5,3,1294,4,5176
54464841671.0,271201,03/29/12,10,5,835,5,4175
32650108184.0,271201,03/27/12,10,3,123,5,615
15654626236.0,271201,01/08/12,7,5,176,1,176
7605699732.0,271201,11/28/11,5,3,1294,4,5176
2851810788.0,271201,04/24/11,3,5,1214,4,4856
38271924289.0,271202,11/13/11,4,1,869,5,4345
60862537867.0,271202,09/06/11,6,5,1202,4,4808
39065466447.0,271202,08/14/11,4,1,869,1,869
1572387472.0,271202,03/31/11,1,4,206,1,206
32489654262.0,271204,03/20/13,11,6,632,5,3160
43722789973.0,271204,04/02/11,4,3,200,5,1000
93914468959.0,271205,05/15/13,6,5,1202,3,3606
72797678280.0,271205,10/15/12,4,2,1419,1,1419
79896608041.0,271205,07/15/11,8,3,1043,3,3129
19245716459.0,271207,02/18/13,3,1,347,2,694
46769984637.0,271207,11/08/12,11,6,632,2,1264
8398284068.0,271207,04/19/12,9,3,470,5,2350
47027628699.0,271207,07/26/11,8,3,1043,4,4172
66942257663.0,271210,09/22/13,11,6,632,4,2528
11509159809.0,271210,03/24/13,10,3,123,3,369
73857754246.0,271210,04/30/12,10,5,835,1,835
68026327930.0,271212,05/26/12,3,2,322,3,966
63211611518.0,271212,06/13/11,10,6,1236,5,6180
23031315852.0,271213,10/03/13,4,2,1419,4,5676
61557943829.0,271213,10/08/12,4,1,869,5,4345
68242264511.0,271213,01/26/12,12,5,897,2,1794
82518041904.0,271214,10/12/13,1,2,1321,1,1321
81197606813.0,271214,04/06/13,4,1,869,1,869
16885171397.0,271214,11/03/12,4,1,869,5,4345
79394149229.0,271214,06/06/12,10,5,835,4,3340
22990249211.0,271214,03/22/12,11,5,917,3,2751
27492623191.0,271216,09/06/13,2,6,1141,1,1141
9802985987.0,271216,11/11/12,10,3,123,1,123
85659658187.0,271216,08/10/12,4,2,1419,4,5676
92228679288.0,271216,01/04/12,12,5,897,5,4485
10065203435.0,271216,12/16/11,1,4,206,4,824
39522912325.0,271216,04/04/11,4,2,1419,5,7095
89664094757.0,271218,09/24/13,3,2,322,1,322
96506510302.0,271218,09/05/12,10,6,1236,4,4944
44130941368.0,271221,04/03/13,5,3,1294,3,3882
34012427830.0,271222,10/23/13,1,4,206,4,824
88243631447.0,271222,08/27/12,6,5,1202,2,2404
37042101349.0,271222,02/04/11,4,1,869,4,3476
4535841537.0,271224,01/28/14,1,4,206,5,1030
63064865162.0,271224,10/24/13,10,3,123,5,615
51425722069.0,271224,06/29/13,4,4,828,3,2484
72317762979.0,271224,06/17/12,7,5,176,2,352
26258138018.0,271224,12/21/11,3,1,347,3,1041
33598008403.0,271225,04/19/13,9,3,470,3,1410
10135329418.0,271225,02/01/13,2,6,1141,2,2282
28812843069.0,271225,01/27/13,4,2,1419,3,4257
46724350068.0,271225,05/07/12,12,6,468,5,2340
29385429559.0,271225,03/24/11,10,3,123,3,369
82319805872.0,271227,01/21/13,2,6,1141,5,5705
34215573476.0,271227,01/11/13,12,5,897,2,1794
16470459202.0,271227,12/20/11,10,6,1236,3,3708
42599881813.0,271232,01/11/14,10,5,835,2,1670
68266853498.0,271232,10/31/13,8,3,1043,3,3129
38652726705.0,271232,05/16/13,10,3,123,2,246
63952774858.0,271232,04/19/12,11,6,632,3,1896
56624954519.0,271232,05/31/11,4,2,1419,2,2838
60701947535.0,271233,01/12/14,11,5,917,1,917
24516647025.0,271233,08/28/13,2,6,1141,2,2282
55089107450.0,271233,05/09/13,3,5,1214,4,4856
53196901761.0,271233,11/01/11,1,4,206,5,1030
48037393494.0,271233,08/07/11,8,3,1043,2,2086
89274514782.0,271236,11/19/13,11,6,632,1,632
13468408757.0,271236,09/15/13,4,4,828,5,4140
30441239289.0,271236,11/29/12,6,5,1202,3,3606
17515368813.0,271236,07/29/11,6,5,1202,5,6010
62685162765.0,271236,03/29/11,9,3,470,3,1410
39392737093.0,271238,12/15/13,11,5,917,2,1834
18436365882.0,271238,08/10/11,10,3,123,2,246
75332592966.0,271238,03/15/11,10,6,1236,4,4944
86959655984.0,271239,11/16/13,4,2,1419,5,7095
