Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
87742024561,267207,05/22/23,4,4,1276,4,5104
73535548023,267452,05/22/23,3,5,1320,1,1320
49868380884,272427,05/22/23,2,1,1095,5,5475
54147587001,273856,05/22/23,6,10,639,2,1278
44533172218,271726,05/22/23,3,8,572,1,572
33847715031,269679,05/22/23,5,10,1020,3,3060
12354699521,267527,05/22/23,2,1,1293,5,6465
14366430111,275040,05/22/23,3,10,1015,2,2030
13006785237,274541,05/22/23,3,5,498,5,2490
46692172143,271733,05/22/23,6,12,707,1,707
16088166944,272645,05/22/23,6,2,1402,2,2804
25158064899,267183,05/22/23,5,3,774,3,2322
47902563996,268337,05/22/23,5,7,483,2,966
96022343023,268934,05/22/23,2,1,860,5,4300
82243712887,270074,05/22/23,1,4,1370,1,1370
70161617928,269051,05/22/23,1,4,1119,5,5595
85091129075,270971,05/22/23,5,12,777,3,2331
76799312603,272757,05/22/23,1,4,1405,2,2810
21187115255,269546,05/22/23,4,4,591,3,1773
21638410802,267864,05/22/23,2,3,960,4,3840
35572979303,269236,05/22/23,5,10,1287,5,6435
10790535372,268776,05/22/23,1,3,718,2,1436
10691660194,270586,05/22/23,2,3,805,1,805
47904039119,274452,05/22/23,5,7,1010,4,4040
1582746732,270140,05/22/23,5,3,641,1,641
39115446636,270770,05/22/23,5,10,475,3,1425
36116271633,266966,05/22/23,5,7,664,5,3320
3504678988,267714,05/22/23,2,3,613,2,1226
48484644344,272212,05/22/23,2,3,472,1,472
37329406117,268089,05/22/23,5,6,340,2,680
8897722309,269088,05/22/23,5,6,647,2,1294
29860677588,271775,05/22/23,6,11,1435,5,7175
76818385508,268472,05/22/23,5,3,1254,1,1254
77684691475,270398,05/22/23,2,4,99,2,198
95806443923,269068,05/22/23,2,1,1232,5,6160
90869908087,267214,05/22/23,5,7,1334,2,2668
96226715775,274986,05/22/23,2,1,218,4,872
53891002102,271314,05/22/23,5,3,774,5,3870
45326870356,269798,05/22/23,3,4,1323,4,5292
40800404578,268479,05/22/23,3,9,1468,5,7340
13303816179,270071,05/22/23,1,4,1300,4,5200
27395442110,272803,05/22/23,3,8,131,3,393
59347249270,274798,05/22/23,6,2,1229,1,1229
25039011325,271818,05/22/23,3,5,1302,2,2604
61100040052,268571,05/22/23,3,5,98,3,294
89341244316,269607,05/22/23,3,9,1308,5,6540
70322526944,273761,05/22/23,5,7,547,1,547
71990994962,269013,05/22/23,5,11,789,2,1578
80552691761,273440,05/22/23,1,4,1260,2,2520
65041963221,273372,05/22/23,5,6,729,1,729
83374367190,267831,05/22/23,3,8,1133,3,3399
94923293600,274539,05/22/23,1,4,1033,2,2066
89910456015,274281,05/22/23,1,3,814,2,1628
9645860585,269165,05/22/23,5,11,141,1,141
33826088119,271283,05/22/23,5,10,602,2,1204
34439935592,271718,05/22/23,3,10,965,4,3860
44651233622,271077,05/22/23,3,4,1372,5,6860
60016334306,274507,05/22/23,4,4,139,1,139
30395695659,275190,05/22/23,3,10,484,3,1452
28123405170,267256,05/22/23,2,3,1369,2,2738
6206677069,270930,05/22/23,4,1,1082,5,5410
45746895568,272831,05/22/23,6,11,836,2,1672
42584381402,270625,05/22/23,1,1,1371,5,6855
18662545299,275117,05/22/23,1,3,1115,4,4460
73467824391,270716,05/22/23,4,4,1114,4,4456
80743617795,269736,05/22/23,5,3,701,4,2804
97747593924,268663,05/22/23,1,3,128,1,128
84640554923,267743,05/22/23,1,4,579,2,1158
90905620050,267324,05/22/23,1,1,665,3,1995
71666625815,268199,05/22/23,5,3,821,1,821
17233151826,274182,05/22/23,6,11,538,2,1076
13147305211,270772,05/22/23,1,1,211,4,844
36017674612,269058,05/22/23,6,12,1420,5,7100
47628357456,269665,05/22/23,3,9,237,4,948
20763995174,275138,05/22/23,5,11,601,3,1803
13481193247,267395,05/22/23,2,4,192,4,768
12413269983,268482,05/22/23,2,4,1421,4,5684
13819332818,273906,05/22/23,5,11,556,3,1668
56991873515,271565,05/22/23,6,11,779,3,2337
20764422703,267812,05/22/23,3,9,191,5,955
90372853130,269541,05/22/23,5,11,131,3,393
79044810045,274200,05/22/23,3,9,183,5,915
72326288727,272615,05/22/23,3,5,514,3,1542
67823146076,270074,05/22/23,5,7,1105,4,4420
79745730926,272194,05/22/23,3,9,82,4,328
66597594359,269957,05/22/23,3,4,321,4,1284
96262731600,267149,05/22/23,1,1,1375,4,5500
9701527006,266883,05/22/23,3,5,747,2,1494
15522218685,268484,05/22/23,4,4,651,4,2604
28937062030,269613,05/22/23,3,10,382,5,1910
26808721048,274093,05/22/23,6,2,1055,3,3165
53386199821,274653,05/22/23,3,8,393,3,1179
58769703802,269909,05/22/23,5,12,901,2,1802
34544026852,271584,05/22/23,1,1,897,3,2691
31835668755,269232,05/22/23,1,4,809,5,4045
10343132036,275241,05/22/23,5,7,1369,1,1369
33393783163,274244,05/22/23,1,1,1260,3,3780
59994218369,273495,05/22/23,1,4,1244,5,6220
50521458597,269506,05/22/23,6,11,1389,1,1389
7871234248,270870,05/22/23,3,4,1346,2,2692
6808007772,270748,05/22/23,4,1,479,5,2395
47690730932,267951,05/22/23,6,11,327,5,1635
22946202873,269503,05/22/23,5,7,922,3,2766
3182141197,267000,05/22/23,2,3,683,2,1366
89302490823,272050,05/22/23,1,4,1467,4,5868
93384355583,272295,05/22/23,5,3,937,2,1874
91311791776,273005,05/22/23,3,9,540,2,1080
95350689214,267247,05/22/23,5,6,235,5,1175
98461793828,268795,05/22/23,5,11,1191,3,3573
36004814838,274366,05/22/23,5,10,718,2,1436
5048951310,270709,05/22/23,5,10,249,4,996
51828535575,269407,05/22/23,6,11,600,4,2400
24542992161,273153,05/22/23,6,10,1218,4,4872
22347154931,268951,05/22/23,3,4,240,2,480
31206389346,272484,05/22/23,3,4,785,2,1570
50900570458,273391,05/22/23,5,11,234,5,1170
23176812880,268392,05/22/23,5,7,1464,1,1464
35676220818,268857,05/22/23,3,10,707,3,2121
6958982349,272837,05/22/23,2,1,149,4,596
95370784452,271485,05/22/23,1,1,188,5,940
93958522592,271260,05/22/23,1,1,1102,3,3306
78764350056,272559,05/22/23,6,10,821,3,2463
69178909825,270042,05/22/23,3,10,979,4,3916
80322621901,267119,05/22/23,3,4,250,1,250
65375298613,270182,05/22/23,5,12,914,5,4570
61750654054,268087,05/22/23,1,4,1205,1,1205
55027319799,269208,05/22/23,5,10,480,3,1440
2812852265,271717,05/22/23,4,4,504,5,2520
37289405148,268351,05/22/23,2,1,662,1,662
56585399695,269879,05/22/23,4,4,1188,5,5940
2765480717,271103,05/22/23,3,9,1331,4,5324
54565720016,273383,05/22/23,3,4,1449,2,2898
25942946914,270768,05/22/23,1,1,596,5,2980
11999444239,268052,05/22/23,1,1,1324,2,2648
11934453506,275179,05/22/23,1,1,1345,3,4035
97095291921,273536,05/22/23,4,1,390,3,1170
99542368694,267752,05/22/23,2,3,290,1,290
97811599756,267528,05/22/23,5,7,863,4,3452
25628207054,268108,05/22/23,5,3,1338,3,4014
3576694813,268489,05/22/23,2,4,858,1,858
45393044780,267241,05/22/23,5,12,1043,2,2086
23664022876,271823,05/22/23,4,1,1136,4,4544
17388959908,274035,05/22/23,5,3,1101,4,4404
33125121093,273503,05/22/23,6,12,1068,3,3204
24183767221,267798,05/22/23,5,6,885,3,2655
44745991121,273300,05/22/23,5,3,958,4,3832
83365228731,267665,05/22/23,5,3,728,1,728
66047385817,272532,05/22/23,1,3,1247,2,2494
72317762979,271224,05/22/23,5,7,735,2,1470
73438231254,273193,05/22/23,4,4,159,4,636
74632907039,271055,05/22/23,2,3,1277,5,6385
78746175362,273440,05/22/23,4,1,855,3,2565
93227248202,273500,05/22/23,2,3,1125,3,3375
80974646431,270555,05/22/23,6,2,747,3,2241
15959704269,275119,05/22/23,1,3,1391,1,1391
11035657842,271764,05/22/23,6,2,314,5,1570
7335085718,270752,05/22/23,6,11,391,5,1955
29629801186,267968,05/22/23,3,5,360,4,1440
731471512,267110,05/22/23,1,4,714,5,3570
3045300861,270181,05/22/23,5,11,559,1,559
7604678966,272261,05/22/23,5,3,198,5,990
37055718022,267480,05/22/23,2,3,338,4,1352
12417771779,273203,05/22/23,1,1,617,2,1234
12343985698,274364,05/22/23,3,10,174,2,348
56464675975,270375,05/22/23,3,4,1323,3,3969
67838026048,267925,05/22/23,5,11,689,5,3445
81718944118,270463,05/22/23,5,10,1148,5,5740
83970642543,267527,05/22/23,6,11,1098,4,4392
68810429652,275144,05/22/23,4,4,1167,2,2334
76866756487,274824,05/22/23,5,12,1118,5,5590
64532272768,270872,05/22/23,3,8,1423,1,1423
30720972473,270612,05/22/23,2,4,202,2,404
14869573831,273286,05/22/23,1,3,619,5,3095
50110833106,268172,05/22/23,5,12,955,5,4775
30013289892,269958,05/22/23,4,4,732,1,732
44151488678,273310,05/22/23,5,6,802,3,2406
19769155351,267081,05/22/23,5,12,327,5,1635
26962533948,267783,05/22/23,5,6,1277,2,2554
15800723162,271524,05/22/23,5,3,1105,3,3315
62971400025,268545,05/22/23,5,6,1018,2,2036
21439121166,268964,05/22/23,5,10,100,3,300
25945627376,270141,05/22/23,5,12,592,2,1184
99838410167,270489,05/22/23,3,8,1419,5,7095
76712861455,268717,05/22/23,1,4,445,1,445
88278701329,271543,05/22/23,3,4,1309,4,5236
81247697318,269104,05/22/23,3,4,665,2,1330
1974384480,267030,05/22/23,5,11,1029,1,1029
14508016473,273862,05/22/23,3,9,1235,3,3705
56656195255,267977,05/22/23,3,9,1363,4,5452
55979067154,272953,05/22/23,2,1,180,1,180
30805225815,269672,05/22/23,1,4,333,1,333
45064801403,266972,05/22/23,3,8,1362,4,5448
52268174866,274490,05/22/23,1,1,641,1,641
60512068341,270357,05/22/23,6,2,1238,1,1238
26548191106,269968,05/22/23,6,11,1461,3,4383
42810188840,271478,05/22/23,6,12,80,5,400
29947042825,275225,05/22/23,3,4,965,2,1930
62424146478,272547,05/22/23,5,3,1101,5,5505
78138337233,268061,05/22/23,1,3,697,4,2788
67646945810,273802,05/22/23,1,4,1194,5,5970
90566626691,268612,05/22/23,4,1,1361,5,6805
81402100375,274925,05/22/23,5,3,819,4,3276
78292272550,268379,05/22/23,2,4,134,1,134
71740181495,267752,05/22/23,3,9,629,1,629
84224413408,273702,05/22/23,3,4,1302,2,2604
46605753119,273366,05/22/23,1,1,599,3,1797
42867769475,268279,05/22/23,3,5,673,5,3365
29775337442,268869,05/22/23,2,1,1226,5,6130
42854315703,270542,05/22/23,5,6,243,3,729
7450451101,270603,05/22/23,3,9,584,2,1168
39999263118,269879,05/22/23,1,1,1480,2,2960
12995709503,268288,05/22/23,6,11,718,5,3590
18616839094,270131,05/22/23,2,1,1377,4,5508
17795569788,273257,05/22/23,3,5,1392,3,4176
70739165399,275141,05/22/23,3,4,586,5,2930
76858831862,274090,05/22/23,2,1,687,2,1374
97085472160,272965,05/22/23,5,6,836,5,4180
75295524965,274954,05/22/23,4,1,1177,1,1177
71121362853,270606,05/22/23,3,5,1370,5,6850
87231849990,270540,05/22/23,4,4,771,1,771
67740928201,273625,05/22/23,5,12,809,5,4045
66565942035,271293,05/22/23,2,4,187,4,748
45510020647,274914,05/22/23,3,9,1500,4,6000
48770555797,271363,05/22/23,3,5,1075,3,3225
43489140349,269742,05/22/23,5,3,1057,4,4228
46754451447,273556,05/22/23,1,3,997,5,4985
61388687403,272593,05/22/23,6,11,1044,2,2088
52109767506,271760,05/22/23,6,12,1347,3,4041
19807853136,271243,05/22/23,1,3,322,2,644
28955117295,270484,05/22/23,1,1,854,1,854
52096104860,267236,05/22/23,6,2,548,1,548
95819621244,270416,05/22/23,1,4,605,4,2420
70746338167,273819,05/22/23,2,4,666,1,666
92809355884,268500,05/22/23,5,7,130,2,260
67246713922,268431,05/22/23,6,10,1325,5,6625
77723873139,267808,05/22/23,2,3,242,4,968
78365092909,270562,05/22/23,6,12,430,4,1720
17978797075,273482,05/22/23,3,5,1092,5,5460
57234091693,269252,05/22/23,3,5,784,5,3920
43814943294,268450,05/22/23,3,4,992,4,3968
62879080120,267858,05/22/23,5,10,959,4,3836
59790213218,268326,05/22/23,6,12,219,2,438
20879113204,270582,05/22/23,1,4,168,3,504
62478425342,273673,05/22/23,4,1,1259,3,3777
11877994692,270123,05/22/23,6,10,675,2,1350
92187121975,274415,05/22/23,3,5,1440,5,7200
75879671563,269868,05/22/23,6,12,560,4,2240
99798636167,271425,05/22/23,6,12,1166,3,3498
99730167840,273334,05/22/23,5,12,1309,5,6545
84819637250,269640,05/22/23,4,1,203,4,812
87833632874,269474,05/22/23,6,12,1374,2,2748
20587645496,273511,05/22/23,2,4,897,1,897
17981123555,271482,05/22/23,6,12,746,1,746
11256528141,266818,05/22/23,5,11,774,3,2322
13276028556,268916,05/22/23,2,3,584,5,2920
51601124314,268546,05/22/23,2,3,164,3,492
27090991304,271328,05/22/23,5,12,457,3,1371
48701834085,268048,05/22/23,3,9,251,5,1255
71557636302,275210,05/22/23,6,12,829,2,1658
86582503202,266887,05/22/23,5,3,85,1,85
64100691408,267406,05/22/23,3,10,109,2,218
65792200723,272549,05/22/23,6,10,200,5,1000
69630618248,272974,05/22/23,2,3,783,4,3132
85496310330,274740,05/22/23,2,1,266,2,532
36535515015,274552,05/22/23,5,11,1075,2,2150
44158466116,274694,05/22/23,2,3,992,2,1984
13055548005,269453,05/22/23,4,1,1109,3,3327
54767733369,269513,05/22/23,3,8,1430,5,7150
9081911031,270619,05/22/23,6,12,351,2,702
59782844058,271184,05/22/23,5,7,1045,3,3135
69026189949,275114,05/22/23,3,8,1224,3,3672
73463264613,267372,05/22/23,1,4,365,4,1460
65305045879,272274,05/22/23,3,9,423,4,1692
89434038223,272932,05/22/23,5,3,1261,2,2522
55922263464,275030,05/22/23,4,4,956,2,1912
13314015922,270049,05/22/23,6,12,1154,1,1154
27476424922,268915,05/22/23,5,11,1148,5,5740
18288297329,271937,05/22/23,6,12,899,2,1798
6023556684,275020,05/22/23,3,5,1363,3,4089
47236757591,272911,05/22/23,5,12,1082,3,3246
28276692571,267327,05/22/23,4,1,592,2,1184
39226216268,275051,05/22/23,6,10,935,3,2805
9512004435,267621,05/22/23,2,1,686,3,2058
40791307055,270850,05/22/23,6,12,484,5,2420
33125957452,267802,05/22/23,2,1,543,4,2172
1131911678,269623,05/22/23,3,8,617,1,617
35538797655,268266,05/22/23,5,6,1254,3,3762
98346187733,272906,05/22/23,3,4,746,1,746
81426183016,273553,05/22/23,6,2,1403,4,5612
71501838376,267329,05/22/23,3,8,1256,2,2512
94549305137,273417,05/22/23,1,3,890,1,890
85157711514,274168,05/22/23,6,11,510,5,2550
64163172637,274822,05/22/23,4,4,1085,1,1085
94126546063,269831,05/22/23,1,3,1044,2,2088
69278079162,269758,05/22/23,3,8,477,5,2385
61634208623,269528,05/22/23,6,2,1050,2,2100
13941072115,273675,05/22/23,3,5,1316,4,5264
46985691361,271077,05/22/23,3,9,191,3,573
33749195598,274168,05/22/23,5,3,879,3,2637
61700319668,272633,05/22/23,1,1,1459,3,4377
3770308949,271174,05/22/23,6,12,394,3,1182
27783677516,267901,05/22/23,3,10,918,1,918
10594538255,274010,05/22/23,1,1,535,1,535
10685422004,271769,05/22/23,3,9,322,1,322
62575988204,273299,05/22/23,5,10,376,5,1880
22213771509,268138,05/22/23,5,6,185,5,925
32131510355,269848,05/22/23,6,12,1376,3,4128
80378276456,271897,05/22/23,6,10,331,1,331
65590636815,271526,05/22/23,6,12,664,2,1328
64006971346,269916,05/22/23,4,4,227,2,454
77076079084,270857,05/22/23,4,1,740,5,3700
91237152468,271195,05/22/23,1,3,1478,3,4434
84705990777,272926,05/22/23,6,11,1194,1,1194
87526734484,273949,05/22/23,6,2,999,2,1998
95008423109,270251,05/22/23,3,8,365,4,1460
81561369149,274852,05/22/23,4,4,768,2,1536
89364589224,267419,05/22/23,2,1,1137,5,5685
611253886,273878,05/22/23,3,5,1005,5,5025
23728989099,269772,05/22/23,5,10,839,4,3356
23734173411,269764,05/22/23,5,7,1058,3,3174
40297132296,269721,05/22/23,5,3,599,1,599
40647374482,272189,05/22/23,2,1,1098,5,5490
13096410561,273646,05/22/23,5,11,208,2,416
53978919700,270780,05/22/23,3,9,730,3,2190
35027930309,267408,05/22/23,5,12,671,5,3355
29943888094,273065,05/22/23,4,4,617,1,617
22246642937,267045,05/22/23,6,11,458,1,458
16549773080,274013,05/22/23,3,10,1042,1,1042
25815657469,268635,05/22/23,3,10,940,2,1880
32677862186,268098,05/22/23,6,10,1164,4,4656
47303663131,272777,05/22/23,5,6,1390,3,4170
79394149229,271214,05/22/23,5,10,1246,4,4984
79133019543,269361,05/22/23,2,3,237,1,237
12543826237,274327,05/22/23,5,12,932,2,1864
42776379061,268447,05/22/23,6,2,296,2,592
19411246925,268757,05/22/23,3,4,277,1,277
41046916904,270709,05/22/23,5,11,662,1,662
46260017504,272258,05/22/23,1,3,779,2,1558
24582854064,267889,05/22/23,3,8,133,4,532
25167980825,270259,05/22/23,5,12,1203,2,2406
24340761293,271626,05/22/23,2,4,769,3,2307
62368329279,274058,05/22/23,5,10,332,5,1660
2314346385,270491,05/22/23,6,11,1056,2,2112
26177724326,273477,05/22/23,5,7,501,2,1002
69562179802,274426,05/22/23,5,6,838,1,838
85740509096,274014,05/22/23,4,1,445,4,1780
77510261742,273708,05/22/23,5,12,519,5,2595
91808557900,268197,05/22/23,5,7,1077,2,2154
81119488707,269053,05/22/23,3,8,791,4,3164
83030172554,269597,05/22/23,6,10,807,4,3228
49529772801,273226,05/22/23,3,4,343,5,1715
8118157978,271911,05/22/23,6,10,944,2,1888
12592832290,273909,05/22/23,5,11,1495,3,4485
57678240136,275088,05/22/23,6,10,702,5,3510
14814815274,274314,05/22/23,6,2,384,3,1152
41865179057,275018,05/22/23,2,1,578,2,1156
91863544260,267658,05/22/23,3,8,336,4,1344
84643272781,274925,05/22/23,3,4,847,5,4235
66608748485,270682,05/22/23,6,11,806,4,3224
71800107655,273958,05/22/23,6,2,1146,1,1146
69582147263,267652,05/22/23,3,8,1137,1,1137
92650494696,270450,05/22/23,6,12,423,5,2115
80788070998,274395,05/22/23,6,11,1220,4,4880
30125675873,274098,05/22/23,3,4,1401,2,2802
58259140093,268299,05/22/23,5,11,683,4,2732
22010130693,273076,05/22/23,3,10,241,4,964
10940644453,267020,05/22/23,3,4,1160,2,2320
18964569926,271659,05/22/23,2,4,809,3,2427
21789280833,269591,05/22/23,3,8,229,1,229
11252336007,271487,05/22/23,5,10,547,2,1094
39146962154,270477,05/22/23,4,1,557,2,1114
47450698066,267575,05/22/23,3,4,987,5,4935
38460935866,270206,05/22/23,5,12,629,2,1258
35827033110,270462,05/22/23,6,10,388,3,1164
31861074201,273449,05/22/23,4,1,1449,1,1449
38025034338,274148,05/22/23,3,4,519,4,2076
900692276,267827,05/22/23,2,4,1365,2,2730
62653792070,271260,05/22/23,3,8,785,5,3925
71897316186,269602,05/22/23,2,3,1332,3,3996
76550965196,271385,05/22/23,3,8,316,4,1264
83589541451,272318,05/22/23,3,10,352,2,704
81615130603,268353,05/22/23,3,10,1095,4,4380
73736714475,271538,05/22/23,4,4,127,5,635
85384544066,267948,05/22/23,5,11,894,3,2682
86513003097,267025,05/22/23,1,3,657,5,3285
67076703620,270823,05/22/23,1,3,1343,4,5372
96471212195,271196,05/22/23,4,1,609,1,609
91150040014,271975,05/22/23,6,2,1216,4,4864
21920166316,271173,05/22/23,4,1,433,1,433
28040865409,271527,05/22/23,1,3,72,1,72
50278719323,268387,05/22/23,2,4,362,1,362
12617878674,273807,05/22/23,3,9,1129,3,3387
16192939943,269715,05/22/23,5,3,1481,2,2962
52615184363,269711,05/22/23,5,3,453,3,1359
612207817,266803,05/22/23,5,6,1202,3,3606
37579660782,271448,05/22/23,6,11,468,1,468
48798160577,270106,05/22/23,5,7,853,3,2559
15819364632,274669,05/22/23,4,1,1187,3,3561
4953870887,267236,05/22/23,6,11,1098,5,5490
72085740766,270880,05/22/23,5,11,656,4,2624
81335844006,274509,05/22/23,1,1,945,1,945
84984485980,269555,05/22/23,1,3,1152,2,2304
80053551474,270231,05/22/23,2,4,1301,2,2602
86450628105,273918,05/22/23,1,1,210,4,840
65667709480,274189,05/22/23,5,6,1116,2,2232
88412957350,267300,05/22/23,1,1,552,1,552
74140103197,273805,05/22/23,5,11,1382,5,6910
83334820555,270371,05/22/23,3,4,1183,2,2366
44102618534,267108,05/22/23,1,1,339,2,678
35043659629,269143,05/22/23,2,4,910,3,2730
59134627539,271304,05/22/23,6,12,469,1,469
14352737996,270986,05/22/23,3,9,525,4,2100
10252965436,271464,05/22/23,3,8,1285,3,3855
7367425889,272724,05/22/23,1,3,471,1,471
20200869125,268478,05/22/23,5,11,405,1,405
43262769098,271994,05/22/23,5,12,1338,4,5352
59628029163,267682,05/22/23,3,5,821,2,1642
67103503566,267597,05/22/23,1,1,1159,2,2318
78980272238,267484,05/22/23,5,11,1118,5,5590
72839432302,270400,05/22/23,3,4,755,1,755
87428109172,271002,05/22/23,2,1,1179,1,1179
65344236308,267480,05/22/23,5,7,1207,4,4828
67244179914,270905,05/22/23,5,10,1218,5,6090
297276245,269267,05/22/23,5,11,72,1,72
4332515998,267577,05/22/23,1,4,1175,3,3525
6447530122,270288,05/22/23,5,7,1002,2,2004
1701004853,269233,05/22/23,3,4,1298,5,6490
25962449642,272129,05/22/23,1,1,1040,5,5200
41812043632,270798,05/22/23,5,10,1015,5,5075
68350462734,268596,05/22/23,2,3,1259,4,5036
82100521538,270971,05/22/23,4,1,516,4,2064
82651398800,270881,05/22/23,3,8,1178,2,2356
81198930119,272243,05/22/23,5,3,658,4,2632
77433290375,269225,05/22/23,5,6,204,3,612
64612148020,266857,05/22/23,6,2,469,3,1407
63873180093,271889,05/22/23,5,7,138,1,138
77074822200,268164,05/22/23,6,2,161,3,483
87860143789,273661,05/22/23,3,9,1199,3,3597
25582268700,274755,05/22/23,3,10,879,1,879
52707785969,270261,05/22/23,5,12,1325,1,1325
24566582902,274569,05/22/23,2,4,1068,3,3204
1816597711,269451,05/22/23,2,3,1060,5,5300
17023115405,274728,05/22/23,4,1,878,4,3512
33428067742,274517,05/22/23,5,6,795,3,2385
32815417037,274362,05/22/23,3,8,951,3,2853
6988243790,267903,05/22/23,5,10,396,4,1584
16788029826,273531,05/22/23,3,5,650,2,1300
43683385917,272547,05/22/23,2,3,1087,4,4348
83797571157,268899,05/22/23,5,6,1348,3,4044
81764066435,274519,05/22/23,2,3,1233,1,1233
99306104612,273983,05/22/23,4,1,1280,5,6400
97446316480,272473,05/22/23,5,12,532,2,1064
70597956629,274984,05/22/23,6,11,236,3,708
90178710669,268572,05/22/23,5,3,361,1,361
85759826680,270331,05/22/23,5,6,1209,3,3627
65270989002,267583,05/22/23,5,11,596,5,2980
93161549071,273091,05/22/23,4,4,674,2,1348
47419505030,273140,05/22/23,6,2,958,4,3832
55818691568,267470,05/22/23,6,10,802,3,2406
49127243680,271687,05/22/23,2,1,1013,1,1013
42083492630,271314,05/22/23,1,3,891,5,4455
